t,PIB,Potential_PIB,bkt_PIB,cft_PIB,bwt_PIB,hpt_PIB,kalmant_PIB,lnPIB,lnPotential_PIB,lnbkt_PIB,lncft_PIB,lnbwt_PIB,lnhpt_PIB,lnkalmant_PIB,gap_bk,gap_cf,gap_bw,gap_hp,gap_kalman,gap_potential,Variation
2004Q3,14519.633,15506.39166779942,14697.8920991747,14692.30131161894,14682.540110325557,14718.24074531041,14657.808682771347,9.583257012577263,9.649007583572462,9.595459367870872,9.59507891527942,9.594414319238716,9.59684287055554,9.592728488331531,-0.012202355293608136,-0.011821902702155995,-0.011157306661452537,-0.01358585797827594,-0.009471475754267544,-0.0657505709951991,0.021465169830615416
2004Q4,14537.58,15607.3595830406,14751.078707231645,14757.545001882612,14789.593467688082,14819.968843140323,14675.483368652622,9.584492299821237,9.655497850133653,9.599071491787571,9.599509756534733,9.60167906835534,9.603730796495663,9.593933582392525,-0.014579191966333838,-0.015017456713495747,-0.017186768534102725,-0.019238496674425676,-0.009441282571287957,-0.07100555031241562,0.01992524822195474
2005Q1,14614.141,15707.3186103533,14834.591541620277,14864.686850142705,14898.659925002617,14922.857524214165,14748.37641032405,9.589744900587087,9.661882036246286,9.604716998919532,9.606743668956868,9.609026549969606,9.610649378490205,9.598888281833057,-0.014972098332444617,-0.016998768369781203,-0.01928164938251875,-0.02090447790311778,-0.009143381245969806,-0.0721371356591991,0.016792570124718242
2005Q2,14743.567,15805.16528365269,14931.938130556284,14985.08098615891,15009.497942340646,15026.85043037296,14870.82912511204,9.598562131039955,9.66809208227632,9.611257696612837,9.614810384217902,9.616438475856288,9.617593908583828,9.607156796145366,-0.012695565572881762,-0.016248253177947092,-0.017876344816333045,-0.019031777543872863,-0.008594665105411181,-0.0695299512363654,0.019550651524723905
2005Q3,14988.782,15902.19187835561,15116.222599304841,15180.053186482428,15121.733052519945,15131.698255630095,15105.9372149591,9.615057333625899,9.674212232691966,9.623523790432984,9.627737554664328,9.623888263040826,9.62454704474192,9.622843138566537,-0.00846645680708491,-0.012680221038429806,-0.008830929414926914,-0.009489711116021482,-0.007785804940638741,-0.0591548990660673,0.032311353875128956
2005Q4,15162.76,15997.87532112314,15223.362718599228,15286.634396801799,15234.866438194922,15236.97464185498,15266.92355589499,9.626597700673301,9.68021119997442,9.630586547787104,9.634734156760429,9.631341924607172,9.631480295220085,9.633443908097947,-0.003988847113802763,-0.008136456087127542,-0.004744223933871083,-0.004882594546783636,-0.0068462074246458116,-0.05361349930111814,0.04300440651057458
2006Q1,15248.68,16091.6033175171,15259.976109191466,15320.718985561736,15348.288360639797,15342.163908257246,15337.287046733101,9.632248220912203,9.686052881853405,9.63298873925344,9.636961373365786,9.638759239347749,9.638360128092549,9.638042204439197,-0.0007405183412370064,-0.004713152453582836,-0.006511018435546134,-0.00611190718034571,-0.0057939835269937845,-0.05380466094120173,0.04341952085996703
2006Q2,15366.85,16183.16392973286,15352.099390875874,15419.203478766094,15461.296031148646,15446.703989895374,15437.718733835007,9.639967870831144,9.691726717214877,9.63900751179867,9.643368990709616,9.646095149879299,9.645150925579605,9.644569062263315,0.0009603590324740452,-0.0034011198784718033,-0.006127279048154577,-0.0051830547484605916,-0.004601191432170637,-0.051758846383732404,0.04227491217016888
2006Q3,15512.619,16270.76143634822,15487.207895650852,15566.323667309543,15573.115342654892,15549.97439438519,15564.004393686197,9.649409100716316,9.6971249991394,9.64776966510745,9.652865120526178,9.653301331046919,9.651814270942692,9.652716116402413,0.0016394356088653694,-0.0034560198098620987,-0.0038922303306030415,-0.0024051702263765407,-0.003307015686097259,-0.04771589842308366,0.03494860356231766
2006Q4,15670.88,16354.46924243812,15633.791358021115,15719.710459382266,15682.925726633344,15651.304720598835,15701.516771824587,9.659559492037449,9.702256487133951,9.657189963291527,9.662670647199214,9.660327866207464,9.65830956122168,9.66151259634034,0.0023695287459215564,-0.003111155161764856,-0.0007683741700148516,0.0012499308157689626,-0.0019531043028919726,-0.04269699509650238,0.03351104943954786
2007Q1,15844.727,16438.58205625895,15783.797387371373,15863.43178232018,15789.88727514957,15750.00122028696,15853.860768324063,9.670592042566685,9.707386415271174,9.6667392110369,9.671771851499663,9.667124968221644,9.664595721732313,9.671168331241978,0.003852831529785661,-0.001179808932977977,0.003467074345040899,0.005996320834372071,-0.0005762886752922469,-0.036794372704488154,0.039088432572524257
2007Q2,15922.782,16523.06215505363,15827.885889254552,15891.091785408902,15893.169175506267,15845.382379749843,15910.187864891439,9.675506192875309,9.71251239037324,9.669528593056441,9.67351396613258,9.67364468429544,9.670633404351971,9.674714929237696,0.005977599818868029,0.0019922267427290308,0.001861508579869664,0.004872788523337945,0.0007912636376126159,-0.03700619749793077,0.036177355801611855
2007Q3,16047.587,16608.0260267577,15921.481877774808,15968.139650017632,15991.97844937076,15936.82588890008,16013.57506710951,9.68331377457644,9.717641353086117,9.675424537841241,9.67835074413034,9.679842528591207,9.676387803839178,9.681192083193064,0.007889236735199034,0.004963030446100802,0.0034712459852332955,0.006925970737261977,0.0021216913833761453,-0.034327578509676826,0.03448598847170792
2007Q4,16136.734,16691.71209934948,15986.200036032913,16031.824580907842,16085.587972046065,16023.757812412929,16082.141757010426,9.688853566948517,9.722667593740356,9.679481131308783,9.68233106201509,9.685678993064482,9.681827763178324,9.685464727707377,0.009372435639733112,0.006522504933426987,0.00317457388403497,0.0070258037701922404,0.0033888392411398627,-0.033814026791839424,0.029727366937913002
2008Q1,16353.835,16774.77721545801,16179.592172026929,16245.830957420225,16173.362771470422,16105.673440658074,16280.006681570276,9.70221770539623,9.727631681004032,9.691505984610446,9.695591598375195,9.691120894553332,9.686926876517134,9.697693049972312,0.01071172078578364,0.0066261070210345,0.011096810842897042,0.015290828879095386,0.004524655423917778,-0.025413975607802897,0.032131067957182013
2008Q2,16396.151,16854.43150982405,16199.792354846957,16290.516155831712,16254.783669656497,16182.138674122449,16304.904513741689,9.704801891145129,9.732368898818368,9.69275370353629,9.698338386534985,9.69614252410786,9.691663361983917,9.699221231950013,0.012048187608838745,0.006463504610144,0.00865936703726966,0.013138529161212276,0.005580659195116411,-0.027567007673239274,0.029729038556202125
2008Q3,16420.738,16929.75304327733,16210.924246733359,16305.96563929473,16329.467428968737,16252.874514267576,16314.320138316933,9.70630032718521,9.736827888090923,9.69344063017608,9.69928630997758,9.700726572387302,9.696025065299827,9.69979853720096,0.012859697009130144,0.007014017207628953,0.005573754797907782,0.010275261885382747,0.006501789984248774,-0.03052756090571407,0.02325277937424497
2008Q4,16561.866,16999.9085535114,16350.363531608236,16422.874893355794,16397.18269765377,16317.735720258657,16442.897117786186,9.714858102750625,9.740963243818673,9.702005410427347,9.70643045253809,9.70486481232683,9.700007876261239,9.707648876794218,0.012852692323278347,0.008427650212535553,0.009993290423794932,0.014850226489386387,0.007209225956406939,-0.02610514106804729,0.026345603763438197
2009Q1,16611.69,17063.79364520768,16396.97559615706,16440.88342119738,16457.86120775522,16376.681965939473,16483.09951155617,9.717861943367756,9.744714167087423,9.704852181937305,9.707526403249005,9.708558527012784,9.703613770705799,9.710090862936706,0.013009761430451405,0.010335540118751041,0.009303416354972782,0.01424817266195788,0.007771080431050237,-0.026852223719666668,0.015767249700146868
2009Q2,16713.314,17122.68277124206,16469.19473635306,16509.170043117814,16511.603857189,16429.82550657864,16578.26822796472,9.723960926282437,9.748159341346646,9.709246929223092,9.711671265700131,9.711818676786434,9.70685359055974,9.715847973774757,0.01471399705934573,0.012289660582306183,0.012142249496003288,0.01710733572269696,0.008112952507680404,-0.024198415064208945,0.01934374720018117
2009Q3,16809.587,17177.41046139042,16504.298305527074,16569.839133131583,16558.68149872534,16477.42547746606,16671.411220896716,9.729704657391745,9.751350454339786,9.711376129328839,9.71533940205312,9.714665805127249,9.709746570232141,9.721450628484234,0.018328528062905747,0.01436525533862465,0.015038852264495972,0.01995808715960301,0.008254028907510147,-0.02164579694804125,0.023680360773066234
2009Q4,16915.191,17230.32656965826,16546.039060036674,16640.79218122022,16599.530453835785,16519.918194200025,16777.287560988272,9.73596737290394,9.754426282891881,9.713902020440964,9.719612320286505,9.717129688031074,9.71232209513777,9.72778131981474,0.022065352462975696,0.01635505261743475,0.018837684872865523,0.023645277766169315,0.008186053089199063,-0.018458909987941752,0.02133364682457861
2010Q1,16843.003,17284.08945901852,16460.043696640423,16557.79839101394,16634.74296062666,16557.947573330424,16708.767552672383,9.731690597313907,9.757541672866855,9.708691128944452,9.714612471698421,9.719248736612528,9.714621481449653,9.723688863792942,0.022999468369455656,0.017078125615485718,0.012441860701379426,0.017069115864254414,0.008001733520965004,-0.02585107555294819,0.013924712055185307
2010Q2,16943.291,17339.54049744347,16642.096500724758,16712.018331337375,16665.052944478706,16592.40457691077,16816.028858701033,9.737627223245223,9.760744750412679,9.719690698069014,9.723883400132484,9.721069167723215,9.71670031402634,9.73008780926066,0.017936525176208917,0.013743823112738696,0.016558055522008175,0.020926909218882628,0.007539413984563481,-0.02311752716745552,0.013760107660276244
2010Q3,16854.295,17398.24975081217,16736.36200453897,16772.14879601298,16691.317660269764,16624.35832663624,16737.13979282618,9.73236079944244,9.764124891109422,9.725338996921048,9.727474979942988,9.722643962627028,9.718624267885115,9.725385468801527,0.007021802521391507,0.004885819499451216,0.009716836815410801,0.013736531557324128,0.006975330640912603,-0.03176409166698235,0.0026596727212868654
2010Q4,16485.35,17459.66794812841,16605.40022822704,16630.771684847266,16714.49588987395,16655.09724821646,16381.186493328602,9.710227386702954,9.767648811350691,9.717483236394635,9.719009974288207,9.724031639253363,9.720471589591007,9.703888790273883,-0.007255849691681249,-0.00878258758525341,-0.013804252550409402,-0.010244202888053167,0.006338596429070975,-0.05742142464773714,-0.025411536884212604
2011Q1,16298.262,17523.89847705864,16634.474986836296,16675.04223161931,16735.62348297041,16686.053477781905,16209.655035420352,9.698813755343052,9.77132085555126,9.719232627199268,9.72166840341146,9.725294869179121,9.722328528406058,9.693362333529826,-0.020418871856216825,-0.022854648068408423,-0.02648111383606988,-0.02351477306300609,0.00545142181322511,-0.07250710020820783,-0.03234227293078318
2011Q2,16269.145,17590.0622922554,16728.65822291575,16783.193975363614,16755.787099504727,16718.5530594329,16198.276366066186,9.697025648125424,9.775089379070154,9.724878588906535,9.728133306089426,9.72649897606025,9.724274343386332,9.692660118403488,-0.027852940781111002,-0.031107657964001945,-0.029473327934827154,-0.027248695260908562,0.0043655297219356015,-0.07806373094473074,-0.03978837405318725
2011Q3,16326.281,17658.13190878539,16781.931315567956,16824.15376160288,16776.097046501756,16753.679667596167,16274.89571237288,9.700531419672563,9.778951687633274,9.728058069677505,9.730570856760819,9.727710357406568,9.726373194774265,9.697379059214327,-0.027526650004942255,-0.030039437088255738,-0.02717893773400526,-0.025841775101701714,0.003152360458235748,-0.07842026796071089,-0.031328157006863644
2011Q4,16502.754,17728.78704705593,16848.421957083923,16853.02449763728,16797.660100092333,16792.236096661283,16472.117327973214,9.711282555051808,9.78294498426642,9.732012278996267,9.732285415081876,9.728994875934616,9.728671921469592,9.709424371555814,-0.020729723944459266,-0.021002860030067794,-0.01771232088280783,-0.017389366417784657,0.0018581834959938703,-0.07166242921461219,0.001055725234829774
2012Q1,16582.71,17802.12460622221,16781.254979931604,16744.755068275408,16821.55316700514,16834.758016850574,16573.5763251239,9.716115865272487,9.787073089057474,9.728017767446932,9.725840357965485,9.73041626975164,9.731200957678421,9.71556491846152,-0.011901902174445311,-0.0097244926929978,-0.014300404479152817,-0.015085092405934475,0.0005509468109661242,-0.07095722378498692,0.017452658449103264
2012Q2,16743.162,17877.51350119276,16830.8271450568,16773.91793386818,16848.79857134631,16881.600172075956,16755.756219279847,9.725745215095095,9.791298973128125,9.730967433039373,9.727580455071925,9.732034631834662,9.733979560580934,9.726497133099777,-0.005222217944277574,-0.0018352399768293282,-0.006289416739566178,-0.008234345485838901,-0.000751918004681329,-0.06555375803302965,0.0291359502911801
2012Q3,16872.266,17954.15975156428,16920.32420513088,16868.28069451654,16880.341656544173,16932.95977623881,16906.27800396982,9.733426487800099,9.79557710810284,9.736270794036388,9.733190255379913,9.733905008261713,9.73701728419679,9.735440311454571,-0.0028443062362892846,0.00023623242018544488,-0.00047852046161445116,-0.0035907963966916867,-0.0020138236544724464,-0.062150620302741544,0.03344209253779229
2012Q4,16960.864,18032.27141097558,17028.596995365093,16982.818925840795,16917.031274262637,16988.94751938297,17015.456303020153,9.73866385144455,9.799918287795363,9.742649385962615,9.739957460564716,9.73607616116204,9.740318265683198,9.741877404266877,-0.003985534518065492,-0.0012936091201662947,0.0025876902825086034,-0.0016544142386489824,-0.0032135528223271592,-0.06125443635081318,0.027759609093124693
2013Q1,16920.632,18112.7611931849,17021.748714418605,16958.565335715473,16959.603598051828,17049.63615794213,16994.46036607466,9.7362889847085,9.804372007128682,9.742247141527436,9.738528314713356,9.738589536316368,9.74388414277383,9.740642709115042,-0.005958156818936189,-0.0022393300048566545,-0.002300551607868684,-0.007595158065329954,-0.0043537244065419145,-0.06808302242018271,0.020377971996133448
2013Q2,17035.114,18194.45250151435,17137.527379293668,17035.747960519104,17008.669556122888,17115.08089615036,17126.360521920997,9.743032022177166,9.808872018992504,9.749025921494015,9.743069236411424,9.741478466935444,9.747715277575981,9.74837410651025,-0.005993899316848683,-3.721423425773196e-05,0.001553555241722293,-0.004683255398814978,-0.005342084333083363,-0.06583999681533825,0.017437088645501975
2013Q3,17031.313,18277.07369505764,17100.653227656836,16956.533650321133,17064.70603162426,17185.256310643046,17137.730892645555,9.742808869921381,9.813402749866334,9.746871942208902,9.738408504631268,9.74476763480065,9.751807103961365,9.749037796727764,-0.004063072287520342,0.004400365290113228,-0.0019587648792693813,-0.008998234039983899,-0.006228926806382873,-0.07059387994495303,0.009426534645672335
2013Q4,17222.583,18361.59769901994,17250.433575908548,17085.57044257702,17128.05083665223,17260.086998745464,17341.551891700707,9.753976766732846,9.818016681032192,9.75559255697891,9.7459895524952,9.748472798308798,9.75615200510823,9.76086074412112,-0.0016157902460633977,0.007987214237646256,0.005503968424047656,-0.0021752383753845805,-0.006883977388273621,-0.06403991429934663,0.01543075871606514
2014Q1,17367.01,18448.09937548978,17369.222149485908,17217.693809602097,17198.90133391265,17339.401343213747,17495.600485212428,9.762327708551636,9.822716629283674,9.762455076970834,9.753692843902739,9.752600784826079,9.760736725125728,9.76970472746011,-0.00012736841919824826,0.008634864648897178,0.009726923725557057,0.0015909834259080213,-0.007377018908474753,-0.06038892073203783,0.026380693108862374
2014Q2,17444.525,18535.90341771736,17451.264500437806,17323.92177271705,17277.31646263702,17423.00428680481,17579.570758882466,9.766781124817959,9.82746485557411,9.76716738921364,9.759843586780397,9.757149732997073,9.765546697465739,9.774492754495261,-0.00038626439568112403,0.006937538037561808,0.009631391820885682,0.0012344273522195692,-0.007711629677302767,-0.06068373075615163,0.02403335839137921
2014Q3,17469.65,18626.02876593418,17506.499837637843,17378.886389897925,17363.221827218193,17510.71802768606,17607.825761637796,9.76822036858282,9.832315277477177,9.770327510246124,9.763011322537423,9.762109560120281,9.770568431160221,9.776098727748307,-0.0021071416633038353,0.005209046045397514,0.006110808462539197,-0.0023480625774006114,-0.007878359165486515,-0.0640949088943561,0.025737123144880414
2014Q4,17489.852,18717.99587262323,17562.05359248263,17401.608374643278,17456.417431094535,17602.378214470646,17627.755419661396,9.769376105998571,9.837240686214091,9.773495807531424,9.764317916255065,9.76746262111728,9.775789297719767,9.777229951328604,-0.00411970153285246,0.005058189743506247,0.001913484881290728,-0.006413191721195588,-0.007853845330032527,-0.06786458021552022,0.01551852007332477
2015Q1,17662.4,18811.82035076692,17756.905621597984,17559.41543492297,17556.58758646784,17697.794828254424,17796.635430194783,9.779193365264087,9.842240693304632,9.784529768347694,9.773345577052023,9.773184519515974,9.781195324826117,9.786764697637924,-0.005336403083607166,0.005847788212063776,0.00600884574811289,-0.0020019595620297537,-0.007571332373837336,-0.06304732804054503,0.01700868485709428
2015Q2,17709.671,18906.9696114969,17808.026988912803,17608.948032000182,17663.312503026835,17796.70752124922,17836.93312641183,9.781866153529224,9.847285895584612,9.787404589064089,9.776162462738306,9.779245027521542,9.786768748454648,9.789026481401297,-0.005538435534864661,0.005703690790918259,0.002621126007682051,-0.0049025949254239976,-0.007160327872073324,-0.06541974205538814,0.015199382041070075
2015Q3,17860.45,19003.03419833049,17952.13403058086,17797.50831750235,17776.081055287803,17898.833823899193,17977.605201640687,9.790344050081721,9.852353940047717,9.795464274347408,9.78681374431897,9.785609071684936,9.792490840203687,9.796882106809933,-0.005120224265686701,0.0035303057627515955,0.004734978396784939,-0.002146790121965836,-0.0065380567282122826,-0.06200988996599577,0.02237022493295515
2015Q4,18016.147,19100.13772213314,18100.554079185276,18004.966477137565,17894.304246663916,18003.836868822713,18120.310527257596,9.799023690319984,9.857450824591613,9.80369782889506,9.79840291421718,9.792237742682563,9.798340173542108,9.804788716716,-0.00467413857507637,0.0006207761028047543,0.006785947637421685,0.0006835167778760365,-0.005765026396016282,-0.05842713427162849,0.030091449601746367
2016Q1,17953.974,19198.25266563741,18027.542119136655,17964.161732740078,18017.3289261731,18111.35579874821,18042.581013434075,9.795566762170324,9.862574546876433,9.799655985170748,9.796134037325643,9.79908929188315,9.804294412721747,9.800489855080954,-0.004089223000423914,-0.0005672751553191802,-0.003522529712824962,-0.008727650551422883,-0.004923092910630089,-0.06700778470610835,0.01650817555938011
2016Q2,18185.911,19296.5000603964,18231.212209228444,18163.147175008762,18144.45136724533,18221.037450236097,18256.779684998404,9.808402452399474,9.86767901442725,9.810890360757027,9.807149939728713,9.806120083160586,9.810332109381507,9.812291779614418,-0.0024879083575530814,0.0012525126707600975,0.0022823692388875827,-0.001929656982033734,-0.0038893272149440605,-0.05927656202777598,0.026891521587272926
2016Q3,18406.941,19394.1890093846,18402.753365394372,18320.41748168963,18274.93038328289,18332.43029622257,18458.326335107526,9.820483100725255,9.87272876458294,9.820255571825822,9.815771426270308,9.813285475214439,9.816426917763676,9.823270839542868,0.00022752889943333798,0.004711674454947357,0.007197625510816152,0.004056182961578614,-0.0027877388176129614,-0.05224566385768448,0.03059782928201682
2016Q4,18500.031,19491.3890847177,18439.092566494335,18372.717904798264,18407.999727018494,18445.06085561242,18530.66771496844,9.825527686740688,9.877728061625202,9.82222828583977,9.81862212071088,9.820540616885697,9.82255190932663,9.827182352897237,0.0032994009009179592,0.0069055660298076305,0.0049870698549909775,0.0029757774140577453,-0.0016546661565488563,-0.05220037488451368,0.026858351011456394
2017Q1,18666.621,19588.63066489704,18570.333658679407,18558.830874485946,18542.879595774026,18558.5022165003,18675.754713423306,9.834492234617613,9.882704608796512,9.829320621804044,9.828701012679728,9.827841145062168,9.828683303541798,9.83498142221915,0.005171612813569482,0.0057912219378852825,0.006651089555445466,0.005808931075815593,-0.0004891876015360452,-0.0482123741788989,0.03969299498818479
2017Q2,18782.243,19685.87294333235,18690.88795477113,18743.002485697543,18678.78713806382,18672.361823321095,18769.64881244328,9.84066718120015,9.887656548004575,9.835791408939635,9.838575760979023,9.835143781305721,9.834799732194261,9.839996419359876,0.0048757722605152765,0.0020914202211272936,0.005523399894428849,0.0058674490058887585,0.0006707618402739257,-0.046989366804425,0.032790878609270546
2017Q3,18857.418,19783.81724275004,18805.227180156246,18889.152239555056,18814.94592459932,18786.31469474938,18823.406024354288,9.84466164331584,9.892619571529695,9.84189015166934,9.84634308069308,9.842406828965439,9.840883941971132,9.84285637574203,0.002771491646500479,-0.0016814373772398028,0.002254814350401091,0.0037777013447080066,0.0018052675738093882,-0.04795792821385447,0.024473213664345517
2017Q4,18892.206,19882.73297022842,18889.35190376989,18961.342936591853,18950.594405195472,18900.10452519516,18837.613725929867,9.846504735042945,9.8976069441135,9.846353650948275,9.85015760328971,9.849590577047422,9.846922731466048,9.84361088012581,0.00015108409466968453,-0.0036528682467640294,-0.003085842004477257,-0.0004179964231028066,0.002893854917134675,-0.05110220907055485,0.02119861312664817
2018Q1,19001.69,19983.30805838998,19035.405888768473,19082.533717285176,19084.99341964679,19013.51944863422,18927.86166586951,9.852283201561416,9.902652606985582,9.854055991876281,9.85652873059286,9.85665762038738,9.852905555045067,9.848390277752614,-0.0017727903148649915,-0.004245529031443596,-0.0043744188259644545,-0.0006223534836511391,0.003892923808802351,-0.05036940542416524,0.017950168913805964
2018Q2,19062.709,20085.82133094175,19119.01263550161,19168.313804369413,19217.43286348197,19126.342662464103,18971.46250632033,9.85548929722409,9.907769438710185,9.858438544869346,9.86101387204418,9.863573107707726,9.858821860803797,9.850691155704322,-0.002949247645256392,-0.005524574820091388,-0.00808381048363671,-0.0033325635797076814,0.00479814151976754,-0.05228014148609539,0.01493250832714721
2018Q3,19197.938,20189.23681263725,19273.44102592622,19363.89226034574,19347.237627700964,19238.34997067696,19091.52013332924,9.862558156415194,9.912904910326821,9.86648331453412,9.87116538712889,9.87030493000865,9.864660960182242,9.856999543372934,-0.003925158118926575,-0.008607230713696623,-0.007746773593456879,-0.0021028037670483,0.005558613042259353,-0.05034675391162757,0.018057615310855146
2018Q4,19304.352,20294.35408829067,19403.33008371737,19539.29138520988,19473.772935182384,19349.277406225898,19185.383121992934,9.868085841701404,9.918098002616778,9.873199984120456,9.880182660108579,9.876823861574575,9.87041035441315,9.861903972353586,-0.005114142419051504,-0.012096818407174581,-0.0087380198731708,-0.0023245127117448305,0.006181869347818392,-0.05001216091537408,0.021815663030564147
2019Q1,19398.343,20401.78250699429,19510.84252019481,19652.12933739401,19596.449186380196,19458.83574458235,19269.752518925357,9.87294292903244,9.923377553808928,9.87872561670294,9.885940974652696,9.883103664846242,9.876056525819818,9.866291918509408,-0.005782687670500053,-0.012998045620255638,-0.010160735813801836,-0.0031135967873776593,0.006651010523032852,-0.050434624776487524,0.020874616941966906
2019Q2,19506.949,20509.70778828462,19572.35325451041,19695.041307808744,19714.726405009034,19566.707682838867,19371.903238412535,9.878526040045418,9.928653603684808,9.881873301219688,9.88812217277822,9.889121168711455,9.88158481337274,9.871579008590789,-0.0033472611742695335,-0.00959613273280091,-0.010595128666036402,-0.003058773327321518,0.006947031454629382,-0.050127563639389194,0.023304137937582903
2019Q3,19660.766,20617.67497935195,19606.414953761625,19729.575819409958,19828.118343163424,19672.538110122627,19522.590229252815,9.886380355302267,9.933903995605021,9.883612085229021,9.889874099515906,9.894856327609814,9.886978937635506,9.879327547334464,0.002768270073245205,-0.003493744213638905,-0.008475972307547153,-0.0005985823332395057,0.007052807967802721,-0.0475236403027548,0.024108214121745908
2019Q4,19882.352,20722.8202781457,19733.78957352796,19855.722743828625,19936.19626779286,19775.934566384025,19744.448561616628,9.89758778307166,9.938990800920896,9.89008765221685,9.89624754400225,9.90029226643202,9.892221051513271,9.890627645329571,0.007500130854809939,0.0013402390694103872,-0.0027044833603593332,0.005366731558389404,0.006960137742089145,-0.041403017849235724,0.029941434967617697
2020Q1,20044.077,20825.88977388797,,20001.437819005616,20038.592410077348,19876.49723400462,19909.841537040422,9.90568897762083,9.943952192359422,,9.903559440902379,9.90541531371383,9.897293269213714,9.898969438063256,,0.002129536718451064,0.0002736639070004543,0.008395708407116231,0.006719539557574095,-0.038263214738591955,0.03328810094759116
2020Q2,20150.476,20925.85598035592,,20148.55049142474,20135.003019566793,19973.89280626198,20023.21383779739,9.910983189924599,9.948740801586998,,9.910887628877875,9.910215023251611,9.902181340125116,9.904647571343943,,9.556104672370225e-05,0.0007681666729872916,0.008801849799482397,0.006335618580655122,-0.03775761166239988,0.032989628465220244
2020Q3,20276.154,21020.53901247057,,20283.76602461034,20225.190929426048,20067.89271378744,20158.998754172077,9.917200794749824,9.953255286940923,,9.917576141875513,9.914684182150417,9.906876439456079,9.911406055980336,,-0.00037534712568820794,0.0025166125994076083,0.010324355293745313,0.005794738769488106,-0.036054492191098575,0.03130030640718684
2020Q4,20304.874,21116.61705707409,,20217.809692757208,20308.9875109263,20158.378751708417,20200.71042678121,9.918616234733008,9.957815547768586,,9.91431916290668,9.918818801580255,9.911375299889436,9.913473052413494,,0.004297071826329102,-0.00020256684724628826,0.007240934843572688,0.005143182319514494,-0.03919931303557789,0.02125110751484538
2021Q1,20431.641,21216.86473689027,,20167.23586382607,20386.293877104923,20245.36287845621,20343.033946942538,9.924840007640276,9.962551650869637,,9.911814579605048,9.922618085257973,9.91568105265515,9.920493820078994,,0.013025428035227549,0.0022219223823025658,0.009158954985124979,0.004346187561282022,-0.03771164322936116,0.019335587266003706
2021Q2,20602.275,21322.28909851852,,20197.76057444617,20457.081189275716,20328.948611992317,20531.406264614154,9.933156785573171,9.967508241114615,,9.913327014592399,9.926084369958113,9.919801189200088,9.929711005699934,,0.01982977098077221,0.007072415615057892,0.013355596373083145,0.0034457798732372424,-0.0343514555414437,0.022421256946982382
2021Q3,20843.322,21435.3063204534,,20467.36536075198,20521.389927010423,20409.355894104192,20791.936602426842,9.944788888154081,9.972794669597258,,9.926586963031921,9.929223032225204,9.923748696957272,9.942320527183686,,0.01820192512215968,0.015565855928876715,0.021040191196808777,0.002468360970395267,-0.028005781443177113,0.02797216868642849
2021Q4,20985.448,21554.02108375017,,20838.00489748288,20579.328002651968,20486.975495571787,20954.81122556215,9.951584524122135,9.97831767133901,,9.944533756998634,9.932042355922558,9.927544621532022,9.950123551755585,,0.007050767123500279,0.019542168199576437,0.024039902590113016,0.0014609723665497398,-0.026733147216875253,0.03351776524198091
2022Q1,20709.212,21678.7235669542,,20878.94507095836,20631.06763476795,20562.46941599124,20700.078251483115,9.938333904414169,9.98408657775732,,9.946496517298689,9.934553356290358,9.931222820138414,9.9378927595112,,-0.00816261288452047,0.0037805481238102345,0.0071110842757544646,0.00044114490296820463,-0.04575267334315214,0.013585350290757248
2022Q2,19077.992,21808.97535370521,,19468.56766970464,20676.840939718564,20636.81120027395,19090.586253871035,9.856290698373899,9.99007687751916,,9.87655652964599,9.93676955775226,9.934831711548988,9.856950626246734,,-0.02026583127209136,-0.08047885937836163,-0.07854101317508899,-0.0006599278728351976,-0.13378617914526103,-0.0739861495878491
2022Q3,20558.879,21944.7086209857,,20946.340134690967,20716.934254372,20711.06610744634,20592.890971884783,9.931048194736347,9.996281324339298,,9.94971921484781,9.938706724729824,9.93842343097132,9.932701196765304,,-0.018671020111463932,-0.007658529993477714,-0.007375236234972604,-0.001653002028957573,-0.06523312960295158,-0.013646720997737227
2022Q4,20791.917,22084.80256835857,,20973.10298463962,20751.681262906375,20785.325134534643,20846.509269061757,9.94231958439339,10.002644984364613,,9.950996085511797,9.940382547094899,9.94200249431323,9.944941792062345,,-0.008676501118406676,0.001937037298491262,0.00031709008015923246,-0.0026222076689546014,-0.06032539997122299,-0.009222152417236895
