Date,inflation_gap,inflation_gap_change,inflation_gap_change_lag1,inflation_gap_change_lag2,unemployment_current,unemployment_lag1,unemployment_lag2,unemployment_hysteresis_24m_avg,icu_current,icu_lag1,oil_shock,expected_inflation_term,expected_inflation_fisher_12m_ahead,expected_inflation_current_period,nairu_estimate,nairu_se,nairu_ci_lower_90,nairu_ci_upper_90,nairu_ci_lower_95,nairu_ci_upper_95,naicu_estimate,naicu_se,naicu_ci_lower_90,naicu_ci_upper_90,naicu_ci_lower_95,naicu_ci_upper_95,unemployment_gap,icu_gap
2024-03-01,3.7699999999999996,-0.4900000000000002,-0.5499999999999998,-0.6100000000000003,10.8,10.6,10.3,10.554166666666665,78.7616954947232,77.4841255162502,3.545604665180946,1.284925992499387,6.420940980377288,8.544925992499387,11.39230604887117,0.10840208807318205,11.214000481134883,11.570611616607456,11.179841860398794,11.604770237343546,79.09424113750731,0.21695909321927676,78.73737518612548,79.45110708888915,78.66900912867906,79.51947314633556,-0.5923060488711691,-0.3325456427841118
2024-04-01,3.37,-0.39999999999999947,-0.4900000000000002,-0.5499999999999998,10.6,10.8,10.6,10.516666666666667,77.2442935924054,78.7616954947232,4.992817100421032,1.1769626155600053,6.009916252025627,7.946962615560005,11.280974486026263,0.10840208807318205,11.102668918289977,11.45928005376255,11.068510297553887,11.49343867449864,79.05358737992881,0.21695909321927676,78.69672142854698,79.41045333131065,78.62835537110057,79.47881938875706,-0.6809744860262636,-1.8092937875234156
2024-05-01,3.13,-0.2400000000000002,-0.39999999999999947,-0.4900000000000002,10.3,10.6,10.8,10.495833333333334,77.7219148089677,77.2442935924054,-6.983766957111914,0.9383089170213887,5.209598889203537,7.308308917021389,11.181498169858124,0.10840208807318205,11.003192602121837,11.35980373759441,10.969033981385747,11.3939623583305,78.82205830311298,0.21695909321927676,78.46519235173115,79.17892425449482,78.39682629428474,79.24729031194123,-0.8814981698581228,-1.1001434941452857
2024-06-01,3.01,-0.1200000000000001,-0.2400000000000002,-0.39999999999999947,10.6,10.3,10.6,10.483333333333333,78.9284548332107,77.7219148089677,0.0023835183115217262,0.1958561553226179,5.477795612627068,6.325856155322618,11.093365517402017,0.10840208807318205,10.91505994966573,11.271671085138303,10.88090132892964,11.305829705874393,78.68055522214249,0.21695909321927676,78.32368927076065,79.03742117352432,78.25532321331424,79.10578723097073,-0.49336551740201706,0.24789961106820613
2024-07-01,2.8099999999999996,-0.20000000000000018,-0.1200000000000001,-0.2400000000000002,10.1,10.6,10.3,10.441666666666666,78.6311692534993,78.9284548332107,1.0554303859293235,-0.0056442463533157294,5.078039610020557,6.004355753646684,11.010441816223688,0.10840208807318205,10.832136248487402,11.188747383959974,10.797977627751312,11.222906004696064,78.71410559930641,0.21695909321927676,78.35723964792457,79.07097155068824,78.28887359047816,79.13933760813465,-0.9104418162236882,-0.08293634580711284
2024-08-01,2.51,-0.2999999999999998,-0.20000000000000018,-0.1200000000000001,10.0,10.1,10.6,10.404166666666667,78.7408389934221,78.6311692534993,-6.151251834205151,-0.29721587008064265,5.065840433772273,5.512784129919357,10.932629545145938,0.10840208807318205,10.754323977409651,11.110935112882224,10.720165356673562,11.145093733618314,78.70701307220016,0.21695909321927676,78.35014712081832,79.06387902358199,78.28178106337191,79.1322450810284,-0.9326295451459377,0.03382592122194694
2024-09-01,2.49,-0.019999999999999574,-0.2999999999999998,-0.20000000000000018,9.8,10.0,10.1,10.370833333333334,78.9349519551576,78.7408389934221,-7.91742196755667,0.7573289142689328,5.1331784137094605,6.267328914268933,10.861838446243045,0.10840208807318205,10.683532878506758,11.040144013979331,10.649374257770669,11.074302634715421,78.71080179460994,0.21695909321927676,78.3539358432281,79.06766774599177,78.28556978578169,79.13603380343818,-1.0618384462430441,0.22415016054766568
2024-10-01,2.3499999999999996,-0.14000000000000057,-0.019999999999999574,-0.2999999999999998,9.9,9.8,10.0,10.304166666666667,78.2991372874272,78.9349519551576,3.3811510695326064,1.5078762344673926,5.071985206709817,6.997876234467393,10.791056150859905,0.10840208807318205,10.612750583123619,10.969361718596192,10.578591962387529,11.003520339332281,78.7405347949501,0.21695909321927676,78.38366884356826,79.09740074633193,78.31530278612185,79.16576680377834,-0.8910561508599049,-0.4413975075228933
2024-11-01,2.37,0.020000000000000462,-0.14000000000000057,-0.019999999999999574,9.5,9.9,9.8,10.279166666666667,78.8353353072157,78.2991372874272,-2.6564701127509416,1.145313380095236,5.061577608142498,6.495313380095236,10.726438220248044,0.10840208807318205,10.548132652511757,10.90474378798433,10.513974031775668,10.93890240872042,78.6836851831633,0.21695909321927676,78.32681923178147,79.04055113454514,78.25845317433506,79.10891719199155,-1.2264382202480437,0.15165012405239509
2024-12-01,2.1500000000000004,-0.21999999999999975,0.020000000000000462,-0.14000000000000057,9.5,9.5,9.9,10.225,76.4968812384086,78.8353353072157,-0.3717766345403106,1.2851323933975225,5.35436644745102,6.655132393397523,10.66226623778734,0.10840208807318205,10.483960670051054,10.840571805523627,10.449802049314965,10.874730426259717,78.70555928019665,0.21695909321927676,78.34869332881482,79.06242523157849,78.2803272713684,79.1307912890249,-1.1622662377873407,-2.2086780417880476
2025-01-01,2.0199999999999996,-0.13000000000000078,-0.21999999999999975,0.020000000000000462,9.3,9.5,9.5,10.166666666666666,79.1133963810934,76.4968812384086,6.635856420375497,1.8838294364856276,6.123194436738233,7.033829436485628,10.599001566124635,0.10840208807318205,10.420695998388348,10.777307133860921,10.386537377652258,10.81146575459701,78.42383003741165,0.21695909321927676,78.06696408602981,78.78069598879348,77.9985980285834,78.8490620462399,-1.299001566124634,0.6895663436817472
2025-02-01,1.9000000000000004,-0.11999999999999922,-0.13000000000000078,-0.21999999999999975,9.2,9.3,9.5,10.083333333333334,76.9434598232691,79.1133963810934,-4.326529352530262,1.9983855896477802,5.811980726909605,7.01838558964778,10.533566038112705,0.10840208807318205,10.355260470376418,10.711871605848991,10.321101849640328,10.74603022658508,78.51321337662775,0.21695909321927676,78.15634742524591,78.87007932800958,78.0879813677995,78.93844538545599,-1.3335660381127052,-1.5697535533586517
2025-03-01,1.8399999999999999,-0.0600000000000005,-0.11999999999999922,-0.13000000000000078,9.1,9.2,9.3,10.0375,78.3818329924556,76.9434598232691,-4.812894529860046,1.5209409803772873,5.1048779194996285,6.420940980377288,10.47063320764132,0.10840208807318205,10.292327639905034,10.648938775377607,10.258169019168944,10.683097396113697,78.31238586842875,0.21695909321927676,77.95551991704691,78.66925181981058,77.8871538596005,78.737617877257,-1.3706332076413208,0.06944712402685127
2025-04-01,1.9000000000000004,0.0600000000000005,-0.0600000000000005,-0.11999999999999922,8.8,9.1,9.2,10.020833333333334,79.1597821143294,78.3818329924556,-7.268477879266211,1.1699162520256268,4.571309823677572,6.009916252025627,10.413946130335194,0.10840208807318205,10.235640562598908,10.59225169807148,10.201481941862818,10.62641031880757,78.32088446197963,0.21695909321927676,77.9640185105978,78.67775041336147,77.89565245315138,78.74611647080788,-1.6139461303351936,0.8388976523497718
2025-05-01,1.7699999999999996,-0.13000000000000078,0.0600000000000005,-0.0600000000000005,9.0,8.8,9.1,9.941666666666668,79.9281208996791,79.1597821143294,-3.887375053262687,0.30959888920353684,4.848936793177905,5.209598889203537,10.353392092330818,0.10840208807318205,10.175086524594532,10.531697660067104,10.140927903858442,10.565856280803194,78.43120666900609,0.21695909321927676,78.07434071762425,78.78807262038792,78.00597466017784,78.85643867783433,-1.353392092330818,1.4969142306730134
2025-06-01,1.7699999999999996,0.0,-0.13000000000000078,0.0600000000000005,8.9,9.0,8.8,9.879166666666668,79.8645110986249,79.9281208996791,8.415213647538256,0.7077956126270681,4.346278299956952,5.477795612627068,10.293332500091521,0.10840208807318205,10.115026932355235,10.471638067827808,10.080868311619145,10.505796688563898,78.6238565651581,0.21695909321927676,78.26699061377627,78.98072251653994,78.19862455632986,79.04908857398635,-1.393332500091521,1.2406545334667953
2025-07-01,1.7999999999999998,0.03000000000000025,0.0,-0.13000000000000078,9.0,8.9,9.0,9.845833333333333,79.1201317197266,79.8645110986249,0.03478276468547037,0.3080396100205576,3.8400258236460205,5.078039610020557,10.236961818702495,0.10840208807318205,10.058656250966209,10.415267386438781,10.024497630230119,10.449426007174871,78.78268227760859,0.21695909321927676,78.42581632622675,79.13954822899042,78.35745026878034,79.20791428643683,-1.236961818702495,0.33744944211801453
2025-08-01,1.8200000000000003,0.020000000000000462,0.03000000000000025,0.0,9.0,9.0,8.9,9.816666666666666,80.3758079472998,79.1201317197266,-3.343002665987882,0.26584043377227307,3.6388005361179365,5.065840433772273,10.183664069017878,0.10840208807318205,10.005358501281592,10.361969636754164,9.971199880545502,10.396128257490254,78.8265901136692,0.21695909321927676,78.46972416228736,79.18345606505103,78.40135810484095,79.25182212249744,-1.183664069017878,1.5492178336306068
2025-09-01,1.83,0.009999999999999787,0.020000000000000462,0.03000000000000025,8.8,9.0,9.0,9.791666666666666,78.5681734533194,80.3758079472998,0.570877612242171,0.3131784137094602,3.951914553198854,5.1331784137094605,10.134073342572252,0.10840208807318205,9.955767774835966,10.312378910308539,9.921609154099876,10.346537531044628,79.02572261461657,0.21695909321927676,78.66885666323473,79.3825885659984,78.60049060578832,79.45095462344482,-1.3340733425722515,-0.45754916129716605
2025-10-01,1.9900000000000002,0.16000000000000014,0.009999999999999787,0.020000000000000462,8.9,8.8,9.0,9.745833333333334,79.8674412193895,78.5681734533194,-5.575131782476639,0.24198520670981694,4.541661233537608,5.071985206709817,10.08552114296659,0.10840208807318205,9.907215575230303,10.263826710702876,9.873056954494213,10.297985331438966,78.96549813218763,0.21695909321927676,78.6086321808058,79.32236408356947,78.54026612335939,79.39073014101588,-1.1855211429665893,0.9019430872018717
2025-11-01,1.8499999999999996,-0.14000000000000057,0.16000000000000014,0.009999999999999787,8.4,8.9,8.8,9.700000000000001,79.679369979399,79.8674412193895,-0.5108620249892226,0.0715776081424977,4.837940138045105,5.061577608142498,10.035816824958674,0.10840208807318205,9.857511257222388,10.21412239269496,9.823352636486298,10.24828101343105,79.08424445872936,0.21695909321927676,78.72737850734752,79.4411104101112,78.65901244990111,79.5094764675576,-1.635816824958674,0.5951255206696402
2025-12-01,2.0199999999999996,0.16999999999999993,-0.14000000000000057,0.16000000000000014,8.4,8.4,8.9,9.620833333333334,77.4728701148565,79.679369979399,-3.147972188273407,0.5043664474510203,4.7185694759001695,5.35436644745102,9.984087485688558,0.10840208807318205,9.805781917952272,10.162393053424845,9.771623297216182,10.196551674160935,79.15860882881758,0.21695909321927676,78.80174287743574,79.51547478019941,78.73337681998933,79.58384083764582,-1.584087485688558,-1.6857387139610722
